Front Right,Front Left,Rear Right,Rear Left,Time
2.695610284805298,2.596740245819092,2.836808204650879,2.92146372795105,49759.0
2.7082455158233643,2.5976877212524414,2.8462846279144287,2.939152956008911,49759.0
2.701296091079712,2.603057622909546,2.845968723297119,2.927781343460083,49759.0
2.697505474090576,2.5948448181152344,2.839019298553467,2.9224114418029785,49759.0
2.6915037631988525,2.5888431072235107,2.8304905891418457,2.926201820373535,49760.0
2.697505474090576,2.592317819595337,2.8377559185028076,2.922095537185669,49760.0
2.695610284805298,2.592949628829956,2.8333334922790527,2.918304920196533,49760.0
2.6987690925598145,2.600846529006958,2.8440732955932617,2.9274654388427734,49760.0
2.694662570953369,2.5938971042633057,2.838071584701538,2.9189367294311523,49760.0
2.6924514770507812,2.597371816635132,2.8377559185028076,2.9211478233337402,49761.0
2.696242094039917,2.5983195304870605,2.8462846279144287,2.9224114418029785,49761.0
2.6930832862854004,2.5961084365844727,2.8371241092681885,2.919884443283081,49761.0
2.691819667816162,2.600214719772339,2.8405988216400146,2.926201820373535,49761.0
2.701927900314331,2.601478338241577,2.8428099155426025,2.9274654388427734,49761.0
2.6959261894226074,2.597371816635132,2.828279495239258,2.92146372795105,49762.0
2.6943466663360596,2.5992672443389893,2.8320698738098145,2.927149534225464,49762.0
2.6924514770507812,2.5964243412017822,2.8377559185028076,2.920516014099121,49762.0
2.6965579986572266,2.5942130088806152,2.831754207611084,2.917673110961914,49762.0
2.6959261894226074,2.5998988151550293,2.8383874893188477,2.9287290573120117,49762.0
2.6959261894226074,2.598003625869751,2.83586049079895,2.920516014099121,49763.0
2.6924514770507812,2.595160722732544,2.8292269706726074,2.9252543449401855,49763.0
2.6959261894226074,2.595160722732544,2.839651107788086,2.9224114418029785,49763.0
2.689608573913574,2.599583148956299,2.8387033939361572,2.9239907264709473,49763.0
2.7044548988342285,2.6005306243896484,2.839019298553467,2.925570249557495,49763.0
2.69339919090271,2.5920019149780273,2.831122398376465,2.9211478233337402,49764.0
2.6952943801879883,2.592949628829956,2.83586049079895,2.922095537185669,49764.0
2.696873664855957,2.5932655334472656,2.8314383029937744,2.922727346420288,49764.0
2.701296091079712,2.5998988151550293,2.8421781063079834,2.9331512451171875,49764.0
2.6981372833251953,2.5998988151550293,2.834597110748291,2.925570249557495,49764.0
2.6965579986572266,2.593581438064575,2.8336493968963623,2.922095537185669,49765.0
2.696873664855957,2.595792531967163,2.8393352031707764,2.931256055831909,49765.0
2.697505474090576,2.5942130088806152,2.839651107788086,2.9239907264709473,49765.0
2.6943466663360596,2.595160722732544,2.836808204650879,2.9296765327453613,49765.0
2.7066659927368164,2.6017942428588867,2.8484957218170166,2.9331512451171875,49765.0
2.701927900314331,2.597371816635132,2.836808204650879,2.9265177249908447,49766.0
2.695610284805298,2.592317819595337,2.832385778427124,2.9239907264709473,49766.0
2.6978213787078857,2.592949628829956,2.8456528186798096,2.9236748218536377,49766.0
2.6959261894226074,2.5948448181152344,2.8336493968963623,2.920516014099121,49766.0
2.6949784755706787,2.6017942428588867,2.838071584701538,2.9280972480773926,49766.0
2.707613706588745,2.6068482398986816,2.851022720336914,2.933467149734497,49767.0
2.698453187942505,2.597371816635132,2.836808204650879,2.9236748218536377,49767.0
2.6949784755706787,2.58947491645813,2.833965301513672,2.9202003479003906,49767.0
2.6908719539642334,2.5897908210754395,2.8405988216400146,2.924306631088257,49767.0
2.692767381668091,2.5970559120178223,2.837440013885498,2.9208319187164307,49767.0
2.6930832862854004,2.5954766273498535,2.8361763954162598,2.923358917236328,49768.0
2.69403076171875,2.600214719772339,2.8437576293945312,2.9265177249908447,49768.0
2.7000324726104736,2.6017942428588867,2.8405988216400146,2.9236748218536377,49768.0
2.6952943801879883,2.5954766273498535,2.8383874893188477,2.922727346420288,49768.0
2.695610284805298,2.5932655334472656,2.838071584701538,2.9202003479003906,49768.0
2.696242094039917,2.600214719772339,2.8377559185028076,2.922727346420288,49769.0
2.6915037631988525,2.592949628829956,2.833017587661743,2.9202003479003906,49769.0
2.694662570953369,2.6011624336242676,2.840914487838745,2.928413152694702,49769.0
2.7016119956970215,2.6027417182922363,2.8415462970733643,2.9303083419799805,49769.0
2.6943466663360596,2.5948448181152344,2.839019298553467,2.9202003479003906,49769.0
2.691819667816162,2.598003625869751,2.8327016830444336,2.918304920196533,49770.0
2.616008758544922,2.6163246631622314,2.837440013885498,2.9230432510375977,49770.0
2.695610284805298,2.5948448181152344,2.8336493968963623,2.9208319187164307,49770.0
2.695610284805298,2.605268955230713,2.8364923000335693,2.928413152694702,49770.0
2.704770803451538,2.5998988151550293,2.8377559185028076,2.929044723510742,49770.0
2.6965579986572266,2.5970559120178223,2.834597110748291,2.9230432510375977,49771.0
2.6937150955200195,2.596740245819092,2.839651107788086,2.92146372795105,49771.0
2.696873664855957,2.599583148956299,2.836808204650879,2.924938440322876,49771.0
2.7035071849823,2.5964243412017822,2.834597110748291,2.925570249557495,49771.0
2.69403076171875,2.592317819595337,2.8333334922790527,2.9246225357055664,49771.0
2.6987690925598145,2.6005306243896484,2.8428099155426025,2.932835340499878,49772.0
2.7031912803649902,2.6005306243896484,2.8387033939361572,2.9246225357055664,49772.0
2.6952943801879883,2.5942130088806152,2.834597110748291,2.920516014099121,49772.0
2.696242094039917,2.5964243412017822,2.8371241092681885,2.9287290573120117,49772.0
2.6959261894226074,2.596740245819092,2.8333334922790527,2.925570249557495,49772.0
2.6952943801879883,2.5916860103607178,2.835228681564331,2.920516014099121,49773.0
2.7006642818450928,2.5961084365844727,2.844705104827881,2.9382052421569824,49773.0
2.7028753757476807,2.604321241378784,2.845968723297119,2.9309401512145996,49773.0
2.7028753757476807,2.5998988151550293,2.838071584701538,2.922095537185669,49773.0
2.692767381668091,2.5904226303100586,2.833965301513672,2.919884443283081,49773.0
2.696242094039917,2.594528913497925,2.83586049079895,2.9246225357055664,49774.0
2.689608573913574,2.5926337242126465,2.8355445861816406,2.922095537185669,49774.0
2.7038230895996094,2.6021101474761963,2.843125820159912,2.924938440322876,49774.0
2.6978213787078857,2.5897908210754395,2.8349130153656006,2.917673110961914,49774.0
2.6930832862854004,2.596740245819092,2.8361763954162598,2.9239907264709473,49774.0
2.6949784755706787,2.596740245819092,2.83586049079895,2.919884443283081,49775.0
2.691819667816162,2.592949628829956,2.838071584701538,2.9265177249908447,49775.0
2.6949784755706787,2.6033735275268555,2.8453369140625,2.9293606281280518,49775.0
2.7009801864624023,2.602426052093506,2.8377559185028076,2.9274654388427734,49775.0
2.699084997177124,2.5970559120178223,2.838071584701538,2.920516014099121,49775.0
2.6921355724334717,2.6005306243896484,2.8333334922790527,2.9236748218536377,49776.0
2.6981372833251953,2.59863543510437,2.8364923000335693,2.924938440322876,49776.0
2.690556287765503,2.595160722732544,2.831754207611084,2.9236748218536377,49776.0
2.704138994216919,2.6046371459960938,2.840282917022705,2.9293606281280518,49776.0
2.700348377227783,2.600846529006958,2.837440013885498,2.9303083419799805,49776.0
2.6930832862854004,2.5954766273498535,2.8371241092681885,2.9195685386657715,49777.0
2.6943466663360596,2.600846529006958,2.833017587661743,2.9258861541748047,49777.0
2.6987690925598145,2.5932655334472656,2.8355445861816406,2.9252543449401855,49777.0
2.69403076171875,2.5954766273498535,2.830174684524536,2.9230432510375977,49777.0
2.7022438049316406,2.601478338241577,2.8393352031707764,2.929992437362671,49777.0
2.7057182788848877,2.601478338241577,2.8387033939361572,2.9296765327453613,49778.0
2.6971895694732666,2.591370105743408,2.836808204650879,2.9239907264709473,49778.0
2.6987690925598145,2.595792531967163,2.8314383029937744,2.9274654388427734,49778.0
2.7000324726104736,2.5948448181152344,2.8364923000335693,2.924938440322876,49778.0
2.697505474090576,2.5954766273498535,2.8327016830444336,2.9239907264709473,49778.0
2.6987690925598145,2.598003625869751,2.837440013885498,2.927781343460083,49779.0
2.7009801864624023,2.5992672443389893,2.843125820159912,2.9331512451171875,49779.0
2.7000324726104736,2.5983195304870605,2.8399670124053955,2.9268336296081543,49779.0
2.696242094039917,2.5932655334472656,2.834597110748291,2.9265177249908447,49779.0
2.69339919090271,2.5904226303100586,2.837440013885498,2.9202003479003906,49779.0
2.69339919090271,2.5920019149780273,2.834597110748291,2.924306631088257,49780.0
2.6943466663360596,2.5897908210754395,2.8364923000335693,2.9217796325683594,49780.0
2.7022438049316406,2.598003625869751,2.8421781063079834,2.928413152694702,49780.0
2.701296091079712,2.5989513397216797,2.8428099155426025,2.927149534225464,49780.0
2.6949784755706787,2.5926337242126465,2.838071584701538,2.919884443283081,49780.0
2.6915037631988525,2.5920019149780273,2.836808204650879,2.920516014099121,49781.0
2.696873664855957,2.597371816635132,2.8349130153656006,2.9265177249908447,49781.0
2.6952943801879883,2.5942130088806152,2.8387033939361572,2.922727346420288,49781.0
2.689608573913574,2.5938971042633057,2.838071584701538,2.916409730911255,49781.0
2.6971895694732666,2.601478338241577,2.843125820159912,2.9252543449401855,49781.0
2.6981372833251953,2.603689432144165,2.842494010925293,2.9252543449401855,49782.0
2.6952943801879883,2.593581438064575,2.836808204650879,2.92146372795105,49782.0
2.6930832862854004,2.5948448181152344,2.839019298553467,2.9211478233337402,49782.0
2.6978213787078857,2.5964243412017822,2.838071584701538,2.9208319187164307,49782.0
2.7031912803649902,2.5938971042633057,2.834597110748291,2.9211478233337402,49782.0
2.689924478530884,2.594528913497925,2.8371241092681885,2.9173572063446045,49783.0
2.6915037631988525,2.5998988151550293,2.835228681564331,2.9239907264709473,49783.0
2.698453187942505,2.600846529006958,2.8415462970733643,2.9246225357055664,49783.0
2.688976764678955,2.5932655334472656,2.8349130153656006,2.9167256355285645,49783.0
2.696873664855957,2.5998988151550293,2.841862201690674,2.924306631088257,49783.0
2.691819667816162,2.5976877212524414,2.833017587661743,2.9189367294311523,49784.0
2.6978213787078857,2.601478338241577,2.839019298553467,2.9296765327453613,49784.0
2.699716567993164,2.5989513397216797,2.838071584701538,2.9268336296081543,49784.0
2.6952943801879883,2.592317819595337,2.8349130153656006,2.914198637008667,49784.0
2.69339919090271,2.5970559120178223,2.834597110748291,2.9230432510375977,49784.0
2.6959261894226074,2.5989513397216797,2.834597110748291,2.9258861541748047,49785.0
2.696873664855957,2.6017942428588867,2.8361763954162598,2.922727346420288,49785.0
2.691819667816162,2.59863543510437,2.838071584701538,2.9293606281280518,49785.0
2.7035071849823,2.6055846214294434,2.8456528186798096,2.9287290573120117,49785.0
2.699716567993164,2.6027417182922363,2.8364923000335693,2.9224114418029785,49785.0
2.69339919090271,2.592949628829956,2.8285953998565674,2.9202003479003906,49786.0
2.6930832862854004,2.5910542011260986,2.8371241092681885,2.925570249557495,49786.0
2.6965579986572266,2.5954766273498535,2.8333334922790527,2.9239907264709473,49786.0
2.695610284805298,2.5897908210754395,2.8314383029937744,2.92146372795105,49786.0
2.6937150955200195,2.5992672443389893,2.8371241092681885,2.928413152694702,49786.0
2.7031912803649902,2.6021101474761963,2.839019298553467,2.925570249557495,49787.0
2.7050867080688477,2.6049530506134033,2.8421781063079834,2.9353623390197754,49787.0
2.695610284805298,2.5954766273498535,2.8349130153656006,2.925570249557495,49787.0
2.6952943801879883,2.592317819595337,2.83586049079895,2.929044723510742,49787.0
2.6965579986572266,2.595160722732544,2.8361763954162598,2.9236748218536377,49787.0
2.6937150955200195,2.5948448181152344,2.831122398376465,2.920516014099121,49788.0
2.6959261894226074,2.5954766273498535,2.832385778427124,2.9239907264709473,49788.0
2.6994009017944336,2.5998988151550293,2.839651107788086,2.931256055831909,49788.0
2.704770803451538,2.602426052093506,2.8399670124053955,2.929992437362671,49788.0
2.6965579986572266,2.5920019149780273,2.835228681564331,2.9252543449401855,49788.0
2.6959261894226074,2.5961084365844727,2.8320698738098145,2.9274654388427734,49789.0
2.6978213787078857,2.595792531967163,2.837440013885498,2.9274654388427734,49789.0
2.6971895694732666,2.592949628829956,2.8377559185028076,2.924306631088257,49789.0
2.694662570953369,2.5983195304870605,2.833965301513672,2.9208319187164307,49789.0
2.6987690925598145,2.5964243412017822,2.8364923000335693,2.9296765327453613,49789.0
2.701927900314331,2.603057622909546,2.850390911102295,2.9331512451171875,49790.0
2.6994009017944336,2.5970559120178223,2.840282917022705,2.924938440322876,49790.0
2.6949784755706787,2.5964243412017822,2.832385778427124,2.922095537185669,49790.0
2.7009801864624023,2.5976877212524414,2.8453369140625,2.929992437362671,49790.0
2.694662570953369,2.595160722732544,2.8371241092681885,2.924306631088257,49790.0
2.694662570953369,2.5942130088806152,2.8393352031707764,2.920516014099121,49791.0
2.7016119956970215,2.600214719772339,2.8450210094451904,2.932835340499878,49791.0
2.698453187942505,2.5998988151550293,2.8428099155426025,2.93062424659729,49791.0
2.701296091079712,2.5998988151550293,2.845968723297119,2.929992437362671,49791.0
2.6949784755706787,2.595160722732544,2.8437576293945312,2.9186208248138428,49791.0
2.694662570953369,2.5948448181152344,2.8342812061309814,2.917673110961914,49792.0
2.6908719539642334,2.595160722732544,2.8383874893188477,2.9236748218536377,49792.0
2.6930832862854004,2.5976877212524414,2.8415462970733643,2.9202003479003906,49792.0
2.6930832862854004,2.5954766273498535,2.834597110748291,2.917041540145874,49792.0
2.699716567993164,2.600846529006958,2.848811626434326,2.936310052871704,49792.0
2.696873664855957,2.603057622909546,2.8443892002105713,2.932835340499878,49793.0
2.7009801864624023,2.602426052093506,2.840914487838745,2.9252543449401855,49793.0
2.6937150955200195,2.5976877212524414,2.8371241092681885,2.9208319187164307,49793.0
2.695610284805298,2.5970559120178223,2.8364923000335693,2.9246225357055664,49793.0
2.6959261894226074,2.601478338241577,2.8327016830444336,2.9217796325683594,49793.0
2.6924514770507812,2.5904226303100586,2.8342812061309814,2.922095537185669,49794.0
2.697505474090576,2.603689432144165,2.841862201690674,2.9224114418029785,49794.0
2.6981372833251953,2.599583148956299,2.8421781063079834,2.923358917236328,49794.0
2.69339919090271,2.5942130088806152,2.8304905891418457,2.9208319187164307,49794.0
2.695610284805298,2.6046371459960938,2.8364923000335693,2.925570249557495,49794.0
2.700348377227783,2.5964243412017822,2.833017587661743,2.9239907264709473,49795.0
2.6943466663360596,2.595792531967163,2.8327016830444336,2.9224114418029785,49795.0
2.6921355724334717,2.6021101474761963,2.8412303924560547,2.927781343460083,49795.0
2.7038230895996094,2.6049530506134033,2.8415462970733643,2.9309401512145996,49795.0
2.701927900314331,2.600846529006958,2.8399670124053955,2.9293606281280518,49795.0
2.6965579986572266,2.5948448181152344,2.838071584701538,2.9236748218536377,49796.0
2.6959261894226074,2.594528913497925,2.8333334922790527,2.9208319187164307,49796.0
2.6915037631988525,2.5920019149780273,2.8377559185028076,2.9246225357055664,49796.0
2.696242094039917,2.594528913497925,2.8349130153656006,2.9230432510375977,49796.0
2.6994009017944336,2.603689432144165,2.8393352031707764,2.9331512451171875,49796.0
2.701296091079712,2.596740245819092,2.838071584701538,2.93062424659729,49797.0
2.7006642818450928,2.603057622909546,2.849759101867676,2.9325194358825684,49797.0
2.706981897354126,2.600846529006958,2.841862201690674,2.928413152694702,49797.0
2.6981372833251953,2.5976877212524414,2.839019298553467,2.9246225357055664,49797.0
